n_atoms,element_id_mean,element_id_std,element_id_min,element_id_max,element_id_median,element_id_p05,element_id_p25,element_id_p75,element_id_p95,element_id_skew,element_id_kurtosis,x_mean,x_std,x_min,x_max,x_median,x_p05,x_p25,x_p75,x_p95,x_skew,x_kurtosis,y_mean,y_std,y_min,y_max,y_median,y_p05,y_p25,y_p75,y_p95,y_skew,y_kurtosis,z_mean,z_std,z_min,z_max,z_median,z_p05,z_p25,z_p75,z_p95,z_skew,z_kurtosis,energy_mean,energy_std,energy_min,energy_max,energy_median,energy_p05,energy_p25,energy_p75,energy_p95,energy_skew,energy_kurtosis,force_mag_mean,force_mag_std,force_mag_min,force_mag_max,force_mag_median,force_mag_p05,force_mag_p25,force_mag_p75,force_mag_p95,force_mag_skew,force_mag_kurtosis,csym_mean,csym_std,csym_min,csym_max,csym_median,csym_p05,csym_p25,csym_p75,csym_p95,csym_skew,csym_kurtosis,material,cfg_file,cfg_path,temperature,logtau
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.5015315704005443,0.28831695460622103,-0.0019414500566199422,1.0032700300216675,0.5007430016994476,0.04973971024155617,0.2534324899315834,0.7512592375278473,0.9522097766399383,-0.0017146319957329092,-1.1990462583309056,0.4990061916336381,0.288573480579573,-0.0030871599446982145,1.0028300285339355,0.4992550015449524,0.048688930831849574,0.24855274707078934,0.7498279958963394,0.9467073529958725,-0.003522008498341081,-1.1985311869792483,0.5002906014350629,0.2888615400008518,-0.0030754199251532555,1.0042500495910645,0.4996280074119568,0.05108451452106237,0.24991199374198914,0.7496082633733749,0.9514649599790572,0.0003805172618959755,-1.1989688312194169,-5.745279768168926,1.2152378013494185,-7.151869773864746,-3.3428399562835693,-6.516025066375732,-6.877060294151306,-6.697314977645874,-4.213102459907532,-3.9357069611549376,0.5887921103764603,-1.555541381292227,1.0937937876628712,0.5205594457851814,0.06018627807497978,4.226923942565918,1.0227081179618835,0.3841632857918739,0.7150281518697739,1.3871784806251526,2.047643518447875,0.8703477229401602,1.2330812658363053,9.554443324178457,2.6405202518127893,1.431399941444397,17.320600509643555,9.670185089111328,4.851971864700317,7.875034809112549,11.383224964141846,13.660055351257322,-0.2791521003227741,0.0012685149330065038,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_775.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_775.0K.cfg,775.0,-7.808615494189011
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.5010491792561734,0.2884365569838886,-0.0038156600203365088,1.0026899576187134,0.49987050890922546,0.04926873855292798,0.2523915022611618,0.7513199895620346,0.9496886789798736,-0.0011981799745759331,-1.2000065177866874,0.50098779006322,0.2887316419055873,-0.0016246200539171696,1.00531005859375,0.5000615119934082,0.049771589599549776,0.25040024518966675,0.7522754967212677,0.9498817712068557,-0.0023692212196855483,-1.199186509058481,0.5003069709150259,0.28888501334003913,-0.0009008370107039809,1.0052499771118164,0.4986084997653961,0.05008081067353488,0.24934925138950348,0.7509860098361969,0.9508836030960083,0.0014759055388740255,-1.1996315996784046,-5.749199643552303,1.2118893308601473,-7.202270030975342,-3.4410600662231445,-6.514595031738281,-6.872101879119873,-6.695935010910034,-4.217012524604797,-3.9340869307518007,0.5897315973696158,-1.5553243066168085,1.066588606365025,0.5022005019512004,0.03969348222017288,3.324984550476074,0.9989272356033325,0.35994184762239456,0.6969108730554581,1.358478993177414,2.0052300930023192,0.7243193751586895,0.4954922906448127,9.609707382380963,2.6241914816570553,0.952422022819519,17.79210090637207,9.710020065307617,4.970296025276184,7.947580099105835,11.421149730682373,13.678695154190063,-0.2431034839901779,0.05623079737412384,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_779.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_779.0K.cfg,779.0,-7.981838783022436
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.5010577628161895,0.2883928157262824,-0.0034915299620479345,1.0040899515151978,0.49872051179409027,0.05013913530856371,0.252786248922348,0.7517529875040054,0.9502766519784926,-0.0017621181079295494,-1.1998104949753734,0.5024915830953687,0.2886412510689104,-0.0041096699424088,1.002269983291626,0.5027030110359192,0.0512273907661438,0.25252050906419754,0.7529745101928711,0.9515232563018798,-0.0034167725765199995,-1.199214075031341,0.49850563135139964,0.2889246349620096,-0.004366389941424131,1.0027400255203247,0.49709799885749817,0.05035254135727883,0.24701425433158875,0.7495024800300598,0.9498540788888931,0.001691235693373087,-1.2003965737122955,-5.744692844927311,1.215382077375413,-7.136859893798828,-3.3179800510406494,-6.514765024185181,-6.870241165161133,-6.694474935531616,-4.210197448730469,-3.9313059568405153,0.5897367306840517,-1.5538218934658499,1.0892722570607438,0.5208228481739648,0.052469756454229355,3.9771244525909424,1.0191157460212708,0.3717737078666687,0.717456504702568,1.3824805617332458,2.0469650506973265,0.9220314351030268,1.3737397544825818,9.604268234848977,2.536709235035802,0.6480469703674316,16.526899337768555,9.760624885559082,5.071004176139832,8.024320363998413,11.353575229644775,13.532864713668824,-0.3193993724880942,0.06572347534986678,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_797.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_797.0K.cfg,797.0,-8.698265304261216
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.5005505155994033,0.28854916801352615,0.0004889289848506451,1.00068998336792,0.49977999925613403,0.04984592124819756,0.2515045031905174,0.7509387582540512,0.9503317743539809,-0.0007458114236900241,-1.2006266052621761,0.5012398543983582,0.28883573668262014,0.0011583400191739202,1.0001599788665771,0.5015684962272644,0.0505258044227958,0.2525070011615753,0.7518862336874008,0.9505028486251831,-0.004323989068887708,-1.2019534452273213,0.49979686090951875,0.2889672647859029,-0.0006492760148830712,0.9999589920043945,0.4994634985923767,0.05284041948616505,0.24802550300955772,0.750206246972084,0.949783369898796,-9.213364741083858e-05,-1.2024604484536932,-5.742794597864151,1.2129611230635895,-7.181719779968262,-3.400209903717041,-6.512264966964722,-6.869262838363648,-6.687797427177429,-4.201995134353638,-3.9329941034317017,0.5897919070296306,-1.5566572798722804,1.0899947667839005,0.5238180414144666,0.027272813022136688,3.645355224609375,1.0128775835037231,0.36314247697591784,0.7034732103347778,1.3965800106525421,2.054105997085571,0.8105770570160832,0.8639402895475654,9.65547773848474,2.553085203210329,0.9829660058021545,18.641599655151367,9.791109561920166,5.309894800186157,8.013077735900879,11.389249563217163,13.65981011390686,-0.22155335764799836,0.10972885918809983,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_808.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_808.0K.cfg,808.0,-9.086645253769492
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.501042552549632,0.28853805920531117,0.0002704949874896556,1.0003399848937988,0.4994269907474518,0.05101109109818938,0.2522977516055107,0.751983255147934,0.9529514014720916,0.0006991825070405325,-1.2006031407099245,0.5007139620552116,0.28872097591998774,-0.00019074699957855046,0.9998090267181396,0.4997760057449341,0.05113598946481945,0.2513269931077957,0.7508135139942169,0.9490134388208389,-0.001515668217141396,-1.199186145426872,0.5002644922504187,0.2888048995437115,-0.00036841101245954633,1.0000100135803223,0.49975450336933136,0.05090090353041888,0.24903349578380585,0.752357006072998,0.9499779552221298,-6.297906317219642e-05,-1.2015101287073866,-5.741674646139145,1.2133798542011374,-7.1910600662231445,-3.1605100631713867,-6.510774850845337,-6.875077080726624,-6.691920161247253,-4.204080104827881,-3.933806025981903,0.5879560423699185,-1.5553199418800403,1.1083700493145734,0.5206102021621785,0.07713359594345093,3.8862438201904297,1.035083830356598,0.38681596517562866,0.7331435680389404,1.4081909358501434,2.0959034800529475,0.7943687846683312,0.7515323226672859,9.66641306105256,2.556671850561892,0.818336009979248,17.980199813842773,9.805840015411377,5.279802775382996,8.023110151290894,11.461724996566772,13.680280303955076,-0.24617005328914718,0.0952498951211509,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_825.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_825.0K.cfg,825.0,-9.609866332867334
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.501784821336274,0.28836558177976523,-0.0008861999958753586,1.000059962272644,0.5008105039596558,0.05353767629712823,0.25463974475860596,0.7530124932527542,0.9511861711740494,0.0015436800307422965,-1.200254045066311,0.5024905553820863,0.28854678980353493,-0.0008654249832034111,1.0016499757766724,0.5032314956188202,0.052427126094698906,0.25318199396133423,0.7533520013093948,0.9505030930042266,-0.003892104939063867,-1.1980623784225404,0.49854018568808534,0.28916376752373235,-0.0031144400127232075,1.0007699728012085,0.4943254888057709,0.049557958357036115,0.2466679960489273,0.7500587552785873,0.9487114548683167,0.0014035815697207115,-1.2019887697255274,-5.7369058098196986,1.2136826122107156,-7.180009841918945,-3.215749979019165,-6.501514911651611,-6.864080452919007,-6.688045144081116,-4.206094980239868,-3.933202910423279,0.5899139720189068,-1.5514343801886563,1.1202419288763776,0.534045935620859,0.04034194350242615,3.6610896587371826,1.0480549335479736,0.3705102652311325,0.7292723506689072,1.4368533790111542,2.1026216745376582,0.7748614364252774,0.8040326074039053,9.616975838571786,2.6320989100132253,0.8491989970207214,17.871200561523438,9.732434749603271,5.050497460365295,7.908980011940002,11.400025129318237,13.86137533187866,-0.19792151913481418,-0.003395366609226347,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_841.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_841.0K.cfg,841.0,-10.008215973863896
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.5000321954705287,0.28844832265497283,-0.0012870300561189651,1.0040299892425537,0.4986504912376404,0.049561199173331266,0.2505429908633232,0.7506177425384521,0.9506531447172164,0.0008898972810599373,-1.1978828906179464,0.5024877872543484,0.2884478207371861,-0.0021972800604999065,1.0016100406646729,0.5019209980964661,0.051781414449214934,0.2537507489323616,0.7526357471942902,0.9488603591918945,-0.003287587275710674,-1.1975413792275884,0.49979959842460814,0.28883363991930977,-0.0002590919903013855,1.001389980316162,0.49809399247169495,0.051094373874366286,0.24790874496102333,0.7496980130672455,0.9496227145195006,0.0020940643630055706,-1.2014257887090074,-5.734975508749485,1.2141918573367176,-7.1427998542785645,-3.2718698978424072,-6.501139879226685,-6.8663877010345455,-6.682747483253479,-4.201280117034912,-3.9330494642257694,0.589703478215993,-1.5538645335044134,1.1250136980693788,0.531877348529389,0.07884983718395233,4.054622650146484,1.041119635105133,0.3927878558635712,0.7409977465867996,1.4437932074069977,2.0878177046775814,0.8293086878870342,0.9342458476983069,9.646461649894714,2.578651730528058,1.7984999418258667,19.1028995513916,9.772994995117188,5.152896618843079,8.005412578582764,11.386324644088745,13.69771957397461,-0.22804123686099526,0.10172500953770713,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_852.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_852.0K.cfg,852.0,-10.226754850719402
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686393,0.4994778446379896,0.2885535892844792,-0.003084910102188587,1.003350019454956,0.4971565008163452,0.049646401032805466,0.25111123919487,0.7494004964828491,0.9488267898559569,0.0010087421409764148,-1.1986906980720278,0.5014677191596056,0.28843605717149623,-0.0010030199773609638,1.0032399892807007,0.5002495050430298,0.051693458668887624,0.25175899267196655,0.7515074908733368,0.949694189429283,-0.0030571914246159708,-1.198770842550055,0.4987930919316252,0.28882233356959364,-0.0023450299631804228,1.0026799440383911,0.4967139959335327,0.04965669121593237,0.24671700224280357,0.750643253326416,0.9481778800487517,0.0021218856184204086,-1.1991688964014127,-5.732595285654068,1.2131928653443707,-7.165380001068115,-3.379729986190796,-6.4974000453948975,-6.8657057046890255,-6.683719992637634,-4.19872510433197,-3.9214569449424745,0.5889946367568311,-1.5549982989857773,1.132452301427722,0.5450407127099307,0.07715414464473724,4.028021812438965,1.0699006915092468,0.380082431435585,0.730943962931633,1.4530941545963287,2.171006619930267,0.7973115902555332,0.7402396737067685,9.665447354957461,2.523281030005925,0.9555379748344421,18.096599578857422,9.753439903259277,5.312819314002991,8.057609796524048,11.375800371170044,13.724240255355834,-0.18016902425407125,0.0542402472232415,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_861.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_861.0K.cfg,861.0,-10.373831182244729
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.4982515569319039,0.288243850087359,-5.416959902504459e-05,1.000480055809021,0.4973375052213669,0.04930561985820532,0.24944350123405457,0.7478339821100235,0.9504269272089003,0.0029539516995003233,-1.1966131845452375,0.5017967664906191,0.2886485007036255,4.086879926035181e-05,0.9998630285263062,0.5004245042800903,0.051181986741721634,0.2523605078458786,0.752209261059761,0.9507502377033233,-0.0023021427881046897,-1.1994587516264974,0.5000737083125678,0.28889787116346327,-0.00019676100055221468,0.999576985836029,0.498943492770195,0.05103053972125054,0.2489897459745407,0.7503037452697754,0.9500117272138595,0.0015223851558003503,-1.1987978012740081,-5.725736754357815,1.2132551042822994,-7.187900066375732,-3.2999000549316406,-6.491965055465698,-6.85665283203125,-6.674247622489929,-4.1942524909973145,-3.919397974014282,0.5885522601429968,-1.551802049470622,1.1550443850513548,0.5423108765624189,0.05486106872558594,4.156302452087402,1.0738670825958252,0.40846175849437716,0.7614646553993225,1.4709503650665283,2.14405962228775,0.8817653585246291,1.296067039059765,9.75519553694129,2.560594991157511,1.6393200159072876,19.003599166870117,9.824130058288574,5.37619001865387,8.09145975112915,11.49180006980896,13.77034978866577,-0.15487138416252827,0.04700259154217612,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_886.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_886.0K.cfg,886.0,-10.665592789171155
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.49999340192926683,0.28836386926815966,0.00011086399899795651,0.9997979998588562,0.501070499420166,0.05008613895624876,0.2526535093784332,0.7509120106697083,0.9504554539918899,-0.00011438362107161282,-1.1978163473282168,0.500984409507686,0.2886211119277194,9.233690070686862e-05,0.99993497133255,0.5014919936656952,0.05061919167637825,0.25290174037218094,0.751567006111145,0.9498680084943771,-0.0023871308892787694,-1.1979245430213108,0.4998314293891672,0.2887857630195619,0.00018847899627871811,0.9999960064888,0.5005085170269012,0.04954273514449597,0.24851199612021446,0.7493277490139008,0.9478171646595002,-0.002784679170307061,-1.1978049558806751,-5.731048861324787,1.2147022926147422,-7.103320121765137,-3.3861498832702637,-6.498569965362549,-6.8592349767684935,-6.681449770927429,-4.201952695846558,-3.9069550395011903,0.5898122932343427,-1.552146180126101,1.1304585888986476,0.5428019611447972,0.020163429901003838,3.9076132774353027,1.0613703727722168,0.37618290185928344,0.7400004416704178,1.4455342888832092,2.1284098386764514,0.7865479123746518,0.7904989792202954,9.644149374097585,2.552275269518956,1.0918999910354614,20.37529945373535,9.71223497390747,5.2148771524429325,8.040027379989624,11.361400365829468,13.703914928436278,-0.18200510002093717,0.12290351411482225,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_901.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_901.0K.cfg,901.0,-10.786088391453566
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809667,2.494977628686394,0.4987534549271386,0.2879429894051459,-0.0009234740282408893,1.0002800226211548,0.4985765069723129,0.048961916007101536,0.2502330094575882,0.7468202263116837,0.9488873779773711,0.004226483649897766,-1.1937579403793057,0.501036530815063,0.28840011619863076,-0.0005351359723135829,1.0019199848175049,0.4987320005893707,0.050430066697299485,0.2525617480278015,0.7497497349977493,0.9513819754123688,-0.001343318029474236,-1.1985526365370989,0.5000485728392087,0.2885873504922602,-0.0014342600479722023,1.0031800270080566,0.49909450113773346,0.05138697065413,0.24889975041151047,0.7510417550802231,0.9472867786884308,0.0014056155143044218,-1.199906396068163,-5.726264057576656,1.21383005095221,-7.142829895019531,-3.523509979248047,-6.4925501346588135,-6.8616499423980715,-6.675132393836975,-4.196462392807007,-3.915431606769562,0.5862844084721507,-1.5578560844696716,1.15014244671911,0.5343255572577906,0.04392480105161667,4.308384418487549,1.0809956789016724,0.3973106607794762,0.7557075470685959,1.4880569577217102,2.108257567882537,0.7119764033946488,0.6619950388131439,9.774698920190334,2.4899515435172805,1.4387999773025513,17.871700286865234,9.900379657745361,5.501625657081604,8.225630044937134,11.442700147628784,13.648130035400387,-0.23140479681727416,0.16611792018908167,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_917.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_917.0K.cfg,917.0,-10.889894016716068
4000,1.80975,0.6546410753229589,1.0,4.0,2.0,1.0,1.0,2.0,3.0,0.9828343266809669,2.494977628686394,0.49825690040944026,0.28803698425803226,0.00012374900688882917,1.0001499652862549,0.4978265017271042,0.04795651938766242,0.24943624809384346,0.746494248509407,0.9479302227497101,0.0018249285968721177,-1.193740483412181,0.5014833758645982,0.2886054913431707,6.469310028478503e-05,1.0009299516677856,0.5004799962043762,0.049093995429575446,0.2514617368578911,0.7532995194196701,0.9519712448120117,-0.0005831892132250302,-1.1998182820532561,0.5015667184972262,0.28858791246861415,0.0006370149785652757,1.0003000497817993,0.5001674890518188,0.05121236834675074,0.2518172562122345,0.752716988325119,0.9506956100463867,-0.0009374031705431181,-1.198618140625135,-5.724331348359585,1.2144664525722317,-7.158100128173828,-3.3139500617980957,-6.490979909896851,-6.8544341087341305,-6.674082398414612,-4.190824866294861,-3.9097935914993287,0.5868136270916042,-1.5583605360362447,1.16652729129605,0.5530724531481392,0.0659024715423584,3.9174845218658447,1.0903193354606628,0.4043527588248253,0.761454701423645,1.4920681416988373,2.1678546786308286,0.8220763344343225,0.9557821765166272,9.74779837694764,2.5785437287645556,1.1098300218582153,18.418800354003906,9.831259727478027,5.302346301078797,8.0339674949646,11.596874713897705,13.675000047683715,-0.25223340520743526,0.010599471552619644,Zr64.13Cu15.75Ni10.12Al10,Zr64p13Cu15p75Ni10p12Al10_929.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr64.13Cu15.75Ni10.12Al10\Zr64p13Cu15p75Ni10p12Al10_929.0K.cfg,929.0,-10.957334397871204
